test_id,camera_count,program_sec,video_sec,label
LBP05,0,20,00:00:17,0
LBP05,0,21,00:00:18,0
LBP05,0,22,00:00:19,0
LBP05,0,23,00:00:20,0
LBP05,0,24,00:00:21,0
LBP05,0,25,00:00:22,0
LBP05,0,26,00:00:23,0
LBP05,0,27,00:00:24,0
LBP05,0,28,00:00:25,0
LBP05,0,29,00:00:26,0
LBP05,0,30,00:00:27,0
LBP05,0,31,00:00:28,0
LBP05,0,32,00:00:29,0
LBP05,0,33,00:00:30,0
LBP05,0,34,00:00:31,0
LBP05,0,35,00:00:32,0
LBP05,0,36,00:00:33,0
LBP05,0,37,00:00:34,0
LBP05,0,38,00:00:35,0
LBP05,0,39,00:00:36,0
LBP05,0,40,00:00:37,0
LBP05,0,41,00:00:38,0
LBP05,0,42,00:00:39,0
LBP05,0,43,00:00:40,0
LBP05,0,44,00:00:41,0
LBP05,0,45,00:00:42,0
LBP05,0,46,00:00:43,0
LBP05,0,47,00:00:44,0
LBP05,0,48,00:00:45,0
LBP05,0,49,00:00:46,0
LBP05,0,50,00:00:47,0
LBP05,0,51,00:00:48,0
LBP05,0,52,00:00:49,0
LBP05,0,53,00:00:50,0
LBP05,0,54,00:00:51,0
LBP05,0,55,00:00:52,0
LBP05,0,56,00:00:53,0
LBP05,0,57,00:00:54,0
LBP05,0,58,00:00:55,0
LBP05,0,59,00:00:56,0
LBP05,0,60,00:00:57,0
LBP05,0,61,00:00:58,0
LBP05,0,62,00:00:59,0
LBP05,0,63,00:01:00,0
LBP05,0,64,00:01:01,0
LBP05,0,65,00:01:02,0
LBP05,0,66,00:01:03,0
LBP05,0,67,00:01:04,0
LBP05,0,68,00:01:05,0
LBP05,0,69,00:01:06,0
LBP05,0,70,00:01:07,0
LBP05,0,71,00:01:08,0
LBP05,0,72,00:01:09,0
LBP05,0,73,00:01:10,0
LBP05,0,74,00:01:11,0
LBP05,0,75,00:01:12,0
LBP05,0,76,00:01:13,0
LBP05,0,77,00:01:14,0
LBP05,0,78,00:01:15,0
LBP05,0,79,00:01:16,0
LBP05,0,80,00:01:17,0
LBP05,0,81,00:01:18,0
LBP05,0,82,00:01:19,0
LBP05,0,83,00:01:20,0
LBP05,0,84,00:01:21,0
LBP05,0,85,00:01:22,0
LBP05,0,86,00:01:23,0
LBP05,0,87,00:01:24,0
LBP05,0,88,00:01:25,0
LBP05,0,89,00:01:26,0
LBP05,0,90,00:01:27,0
LBP05,0,91,00:01:28,0
LBP05,0,92,00:01:29,0
LBP05,0,93,00:01:30,0
LBP05,0,94,00:01:31,0
LBP05,0,95,00:01:32,0
LBP05,0,96,00:01:33,0
LBP05,0,97,00:01:34,0
LBP05,0,98,00:01:35,0
LBP05,0,99,00:01:36,0
LBP05,0,100,00:01:37,0
LBP05,0,101,00:01:38,0
LBP05,0,102,00:01:39,0
LBP05,0,103,00:01:40,0
LBP05,0,104,00:01:41,0
LBP05,0,105,00:01:42,0
LBP05,0,106,00:01:43,0
LBP05,0,107,00:01:44,0
LBP05,0,108,00:01:45,0
LBP05,0,109,00:01:46,0
LBP05,0,110,00:01:47,0
LBP05,0,111,00:01:48,0
LBP05,0,112,00:01:49,0
LBP05,0,113,00:01:50,0
LBP05,0,114,00:01:51,0
LBP05,0,115,00:01:52,0
LBP05,0,116,00:01:53,0
LBP05,0,117,00:01:54,0
LBP05,0,118,00:01:55,0
LBP05,0,119,00:01:56,0
LBP05,0,120,00:01:57,0
LBP05,0,121,00:01:58,0
LBP05,0,122,00:01:59,0
LBP05,0,123,00:02:00,0
LBP05,0,124,00:02:01,0
LBP05,0,125,00:02:02,0
LBP05,0,126,00:02:03,0
LBP05,0,127,00:02:04,0
LBP05,0,128,00:02:05,0
LBP05,0,129,00:02:06,0
LBP05,0,130,00:02:07,0
LBP05,0,131,00:02:08,0
LBP05,0,132,00:02:09,0
LBP05,0,133,00:02:10,0
LBP05,0,134,00:02:11,0
LBP05,0,135,00:02:12,0
LBP05,0,136,00:02:13,0
LBP05,0,137,00:02:14,0
LBP05,0,138,00:02:15,0
LBP05,0,139,00:02:16,0
LBP05,0,140,00:02:17,0
LBP05,0,141,00:02:18,0
LBP05,0,142,00:02:19,0
LBP05,0,143,00:02:20,0
LBP05,0,144,00:02:21,0
LBP05,0,145,00:02:22,0
LBP05,0,146,00:02:23,0
LBP05,0,147,00:02:24,0
LBP05,0,148,00:02:25,0
LBP05,0,149,00:02:26,0
LBP05,0,150,00:02:27,1
LBP05,0,151,00:02:28,1
LBP05,0,152,00:02:29,1
LBP05,0,153,00:02:30,1
LBP05,0,154,00:02:31,1
LBP05,0,155,00:02:32,1
LBP05,0,156,00:02:33,1
LBP05,0,157,00:02:34,1
LBP05,0,158,00:02:35,1
LBP05,0,159,00:02:36,0
LBP05,0,160,00:02:37,0
LBP05,0,161,00:02:38,0
LBP05,0,162,00:02:39,0
LBP05,0,163,00:02:40,0
LBP05,0,164,00:02:41,0
LBP05,0,165,00:02:42,0
LBP05,0,166,00:02:43,0
LBP05,0,167,00:02:44,0
LBP05,0,168,00:02:45,0
LBP05,0,169,00:02:46,0
LBP05,0,170,00:02:47,0
LBP05,0,171,00:02:48,0
LBP05,0,172,00:02:49,0
LBP05,0,173,00:02:50,0
LBP05,0,174,00:02:51,0
LBP05,0,175,00:02:52,0
LBP05,0,176,00:02:53,0
LBP05,0,177,00:02:54,0
LBP05,0,178,00:02:55,0
LBP05,0,179,00:02:56,0
LBP05,0,180,00:02:57,0
LBP05,0,181,00:02:58,0
LBP05,0,182,00:02:59,0
LBP05,0,183,00:03:00,0
LBP05,0,184,00:03:01,0
LBP05,0,185,00:03:02,0
LBP05,1,1,NA,NA
LBP05,1,2,NA,NA
LBP05,1,3,NA,NA
LBP05,1,4,00:00:01,1
LBP05,1,5,00:00:02,1
LBP05,1,6,00:00:03,1
LBP05,1,7,00:00:04,1
LBP05,1,8,00:00:05,1
LBP05,1,9,00:00:06,1
LBP05,1,10,00:00:07,1
LBP05,1,11,00:00:08,1
LBP05,1,12,00:00:09,1
LBP05,1,13,00:00:10,1
LBP05,1,14,00:00:11,1
LBP05,1,15,00:00:12,1
LBP05,1,16,00:00:13,1
LBP05,1,17,00:00:14,1
LBP05,1,18,00:00:15,1
LBP05,1,19,00:00:16,1
LBP05,1,20,00:00:17,1
LBP05,1,21,00:00:18,1
LBP05,1,22,00:00:19,1
LBP05,1,23,00:00:20,1
LBP05,1,24,00:00:21,1
LBP05,1,25,00:00:22,1
LBP05,1,26,00:00:23,1
LBP05,1,27,00:00:24,1
LBP05,1,28,00:00:25,1
LBP05,1,29,00:00:26,1
LBP05,1,30,00:00:27,1
LBP05,1,31,00:00:28,1
LBP05,1,32,00:00:29,1
LBP05,1,33,00:00:30,1
LBP05,1,34,00:00:31,1
LBP05,1,35,00:00:32,1
LBP05,1,36,00:00:33,1
LBP05,1,37,00:00:34,1
LBP05,1,38,00:00:35,1
LBP05,1,39,00:00:36,1
LBP05,1,40,00:00:37,1
LBP05,1,41,00:00:38,1
LBP05,1,42,00:00:39,1
LBP05,1,43,00:00:40,1
LBP05,1,44,00:00:41,1
LBP05,1,45,00:00:42,1
LBP05,1,46,00:00:43,1
LBP05,1,47,00:00:44,1
LBP05,1,48,00:00:45,1
LBP05,1,49,00:00:46,1
LBP05,1,50,00:00:47,1
LBP05,1,51,00:00:48,1
LBP05,1,52,00:00:49,1
LBP05,1,53,00:00:50,1
LBP05,1,54,00:00:51,1
LBP05,1,55,00:00:52,1
LBP05,1,56,00:00:53,1
LBP05,1,57,00:00:54,1
LBP05,1,58,00:00:55,1
LBP05,1,59,00:00:56,1
LBP05,1,60,00:00:57,1
LBP05,1,61,00:00:58,1
LBP05,1,62,00:00:59,1
LBP05,1,63,00:01:00,1
LBP05,1,64,00:01:01,1
LBP05,1,65,00:01:02,1
LBP05,1,66,00:01:03,1
LBP05,1,67,00:01:04,1
LBP05,1,68,00:01:05,1
LBP05,1,69,00:01:06,1
LBP05,1,70,00:01:07,1
LBP05,1,71,00:01:08,1
LBP05,1,72,00:01:09,1
LBP05,1,73,00:01:10,1
LBP05,1,74,00:01:11,1
LBP05,1,75,00:01:12,1
LBP05,1,76,00:01:13,1
LBP05,1,77,00:01:14,1
LBP05,1,78,00:01:15,1
LBP05,1,79,00:01:16,1
LBP05,1,80,00:01:17,1
LBP05,1,81,00:01:18,1
LBP05,1,82,00:01:19,1
LBP05,1,83,00:01:20,1
LBP05,1,84,00:01:21,1
LBP05,1,85,00:01:22,1
LBP05,1,86,00:01:23,1
LBP05,1,87,00:01:24,1
LBP05,1,88,00:01:25,1
LBP05,1,89,00:01:26,1
LBP05,1,90,00:01:27,1
LBP05,1,91,00:01:28,1
LBP05,1,92,00:01:29,1
LBP05,1,93,00:01:30,1
LBP05,1,94,00:01:31,1
LBP05,1,95,00:01:32,1
LBP05,1,96,00:01:33,1
LBP05,1,97,00:01:34,1
LBP05,1,98,00:01:35,1
LBP05,1,99,00:01:36,1
LBP05,1,100,00:01:37,1
LBP05,1,101,00:01:38,1
LBP05,1,102,00:01:39,1
LBP05,1,103,00:01:40,1
LBP05,1,104,00:01:41,1
LBP05,1,105,00:01:42,1
LBP05,1,106,00:01:43,1
LBP05,1,107,00:01:44,1
LBP05,1,108,00:01:45,1
LBP05,1,109,00:01:46,1
LBP05,1,110,00:01:47,1
LBP05,1,111,00:01:48,1
LBP05,1,112,00:01:49,1
LBP05,1,113,00:01:50,1
LBP05,1,114,00:01:51,1
LBP05,1,115,00:01:52,1
LBP05,1,116,00:01:53,1
LBP05,1,117,00:01:54,1
LBP05,1,118,00:01:55,1
LBP05,1,119,00:01:56,1
LBP05,1,120,00:01:57,1
LBP05,1,121,00:01:58,1
LBP05,1,122,00:01:59,1
LBP05,1,123,00:02:00,1
LBP05,1,124,00:02:01,1
LBP05,1,125,00:02:02,1
LBP05,1,126,00:02:03,1
LBP05,2,1,NA,NA
LBP05,2,2,NA,NA
LBP05,2,3,NA,NA
LBP05,2,4,00:00:01,0
LBP05,2,5,00:00:02,0
LBP05,2,6,00:00:03,0
LBP05,2,7,00:00:04,0
LBP05,2,8,00:00:05,0
LBP05,2,9,00:00:06,0
LBP05,2,10,00:00:07,0
LBP05,2,11,00:00:08,0
LBP05,2,12,00:00:09,0
LBP05,2,13,00:00:10,0
LBP05,2,14,00:00:11,0
LBP05,2,15,00:00:12,0
LBP05,2,16,00:00:13,0
LBP05,2,17,00:00:14,0
LBP05,2,18,00:00:15,0
LBP05,2,19,00:00:16,0
LBP05,2,20,00:00:17,0
LBP05,2,21,00:00:18,0
LBP05,2,22,00:00:19,0
LBP05,2,23,00:00:20,0
LBP05,2,24,00:00:21,0
LBP05,2,25,00:00:22,0
LBP05,2,26,00:00:23,0
LBP05,2,27,00:00:24,0
LBP05,2,28,00:00:25,0
LBP05,2,29,00:00:26,0
LBP05,2,30,00:00:27,0
LBP05,2,31,00:00:28,0
LBP05,2,32,00:00:29,0
LBP05,2,33,00:00:30,0
LBP05,2,34,00:00:31,0
LBP05,2,35,00:00:32,0
LBP05,2,36,00:00:33,0
LBP05,2,37,00:00:34,0
LBP05,2,38,00:00:35,0
LBP05,2,39,00:00:36,0
LBP05,2,40,00:00:37,0
LBP05,2,41,00:00:38,0
LBP05,2,42,00:00:39,0
LBP05,2,43,00:00:40,0
LBP05,2,44,00:00:41,0
LBP05,2,45,00:00:42,0
LBP05,2,46,00:00:43,0
LBP05,2,47,00:00:44,0
LBP05,2,48,00:00:45,0
LBP05,2,49,00:00:46,0
LBP05,2,50,00:00:47,0
LBP05,2,51,00:00:48,0
LBP05,2,52,00:00:49,0
LBP05,2,53,00:00:50,0
LBP05,2,54,00:00:51,0
LBP05,2,55,00:00:52,0
LBP05,2,56,00:00:53,0
LBP05,2,57,00:00:54,0
LBP05,2,58,00:00:55,0
LBP05,2,59,00:00:56,0
LBP05,2,60,00:00:57,0
LBP05,2,61,00:00:58,0
LBP05,2,62,00:00:59,0
LBP05,2,63,00:01:00,0
LBP05,2,64,00:01:01,0
LBP05,2,65,00:01:02,0
LBP05,2,66,00:01:03,0
LBP05,2,67,00:01:04,0
LBP05,2,68,00:01:05,0
LBP05,2,69,00:01:06,0
LBP05,2,70,00:01:07,0
LBP05,2,71,00:01:08,0
LBP05,2,72,00:01:09,0
LBP05,2,73,00:01:10,0
LBP05,2,74,00:01:11,0
LBP05,2,75,00:01:12,0
LBP05,2,76,00:01:13,0
LBP05,2,77,00:01:14,0
LBP05,2,78,00:01:15,0
LBP05,2,79,00:01:16,0
LBP05,2,80,00:01:17,0
LBP05,2,81,00:01:18,0
LBP05,2,82,00:01:19,0
LBP05,2,83,00:01:20,0
LBP05,2,84,00:01:21,0
LBP05,2,85,00:01:22,0
LBP05,2,86,00:01:23,0
LBP05,2,87,00:01:24,0
LBP05,2,88,00:01:25,0
LBP05,2,89,00:01:26,0
LBP05,2,90,00:01:27,0
LBP05,2,91,00:01:28,0
LBP05,2,92,00:01:29,0
LBP05,2,93,00:01:30,0
LBP05,2,94,00:01:31,0
LBP05,2,95,00:01:32,0
LBP05,2,96,00:01:33,0
LBP05,2,97,00:01:34,0
LBP05,2,98,00:01:35,0
LBP05,2,99,00:01:36,0
LBP05,2,100,00:01:37,0
LBP05,2,101,00:01:38,0
LBP05,2,102,00:01:39,0
LBP05,2,103,00:01:40,0
LBP05,2,104,00:01:41,0
LBP05,2,105,00:01:42,0
LBP05,2,106,00:01:43,0
LBP05,2,107,00:01:44,0
LBP05,2,108,00:01:45,0
LBP05,2,109,00:01:46,0
LBP05,2,110,00:01:47,0
LBP05,2,111,00:01:48,0
LBP05,2,112,00:01:49,0
LBP05,2,113,00:01:50,0
LBP05,2,114,00:01:51,0
LBP05,2,115,00:01:52,0
LBP05,2,116,00:01:53,0
LBP05,2,117,00:01:54,1
LBP05,2,118,00:01:55,1
LBP05,2,119,00:01:56,1
LBP05,2,120,00:01:57,1
LBP05,2,121,00:01:58,1
LBP05,2,122,00:01:59,1
LBP05,2,123,00:02:00,1
LBP05,2,124,00:02:01,1
LBP05,2,125,00:02:02,1
LBP05,2,126,00:02:03,1
LBP05,2,127,00:02:04,1
LBP05,2,128,00:02:05,1
LBP05,2,129,00:02:06,1
LBP05,2,130,00:02:07,1
LBP05,2,131,00:02:08,1
LBP05,2,132,00:02:09,1
LBP05,2,133,00:02:10,1
LBP05,2,134,00:02:11,1
LBP05,2,135,00:02:12,1
LBP05,2,136,00:02:13,1
LBP05,2,137,00:02:14,1
LBP05,2,138,00:02:15,1
LBP05,2,139,00:02:16,1
LBP05,2,140,00:02:17,1
LBP05,2,141,00:02:18,1
LBP05,2,142,00:02:19,1
LBP05,2,143,00:02:20,1
LBP05,2,144,00:02:21,1
LBP05,2,145,00:02:22,1
LBP05,2,146,00:02:23,1
LBP05,2,147,00:02:24,1
LBP05,2,148,00:02:25,1
LBP05,2,149,00:02:26,1
LBP05,2,150,00:02:27,1
LBP05,2,151,00:02:28,1
LBP05,2,152,00:02:29,1
LBP05,2,153,00:02:30,1
LBP05,2,154,00:02:31,1
LBP05,2,155,00:02:32,1
LBP05,2,156,00:02:33,1
LBP05,2,157,00:02:34,1
LBP05,2,158,00:02:35,1
LBP05,2,159,00:02:36,1
LBP05,2,160,00:02:37,1
LBP05,2,161,00:02:38,1
LBP05,2,162,00:02:39,1
LBP05,2,163,00:02:40,1
LBP05,2,164,00:02:41,1
LBP05,2,165,00:02:42,1
LBP05,2,166,00:02:43,1
LBP05,2,167,00:02:44,1
LBP05,2,168,00:02:45,1
LBP05,2,169,00:02:46,1
LBP05,2,170,00:02:47,1
LBP05,2,171,00:02:48,1
LBP05,2,172,00:02:49,1
LBP05,2,173,00:02:50,1
LBP05,2,174,00:02:51,1
LBP05,2,175,00:02:52,1
LBP05,2,176,00:02:53,1
LBP05,2,177,00:02:54,1
LBP05,2,178,00:02:55,1
LBP05,2,179,00:02:56,1
LBP05,2,180,00:02:57,1
LBP05,2,181,00:02:58,1
LBP05,2,182,00:02:59,1
LBP05,2,183,00:03:00,1
LBP05,2,184,00:03:01,1
LBP05,2,185,00:03:02,1
LBP05,3,1,NA,NA
LBP05,3,2,NA,NA
LBP05,3,3,NA,NA
LBP05,3,4,00:00:01,0
LBP05,3,5,00:00:02,0
LBP05,3,6,00:00:03,0
LBP05,3,7,00:00:04,0
LBP05,3,8,00:00:05,0
LBP05,3,9,00:00:06,0
LBP05,3,10,00:00:07,0
LBP05,3,11,00:00:08,0
LBP05,3,12,00:00:09,0
LBP05,3,13,00:00:10,0
LBP05,3,14,00:00:11,0
LBP05,3,15,00:00:12,0
LBP05,3,16,00:00:13,0
LBP05,3,17,00:00:14,0
LBP05,3,18,00:00:15,0
LBP05,3,19,00:00:16,0
LBP05,3,20,00:00:17,0
LBP05,3,21,00:00:18,0
LBP05,3,22,00:00:19,0
LBP05,3,23,00:00:20,0
LBP05,3,24,00:00:21,0
LBP05,3,25,00:00:22,0
LBP05,3,26,00:00:23,0
LBP05,3,27,00:00:24,0
LBP05,3,28,00:00:25,0
LBP05,3,29,00:00:26,0
LBP05,3,30,00:00:27,0
LBP05,3,31,00:00:28,0
LBP05,3,32,00:00:29,0
LBP05,3,33,00:00:30,0
LBP05,3,34,00:00:31,0
LBP05,3,35,00:00:32,0
LBP05,3,36,00:00:33,0
LBP05,3,37,00:00:34,0
LBP05,3,38,00:00:35,0
LBP05,3,39,00:00:36,0
LBP05,3,40,00:00:37,0
LBP05,3,41,00:00:38,0
LBP05,3,42,00:00:39,0
LBP05,3,43,00:00:40,0
LBP05,3,44,00:00:41,0
LBP05,3,45,00:00:42,0
LBP05,3,46,00:00:43,0
LBP05,3,47,00:00:44,0
LBP05,3,48,00:00:45,0
LBP05,3,49,00:00:46,0
LBP05,3,50,00:00:47,0
LBP05,3,51,00:00:48,0
LBP05,3,52,00:00:49,0
LBP05,3,53,00:00:50,0
LBP05,3,54,00:00:51,0
LBP05,3,55,00:00:52,0
LBP05,3,56,00:00:53,0
LBP05,3,57,00:00:54,0
LBP05,3,58,00:00:55,0
LBP05,3,59,00:00:56,0
LBP05,3,60,00:00:57,0
LBP05,3,61,00:00:58,0
LBP05,3,62,00:00:59,0
LBP05,3,63,00:01:00,0
LBP05,3,64,00:01:01,0
LBP05,3,65,00:01:02,0
LBP05,3,66,00:01:03,0
LBP05,3,67,00:01:04,0
LBP05,3,68,00:01:05,0
LBP05,3,69,00:01:06,0
LBP05,3,70,00:01:07,0
LBP05,3,71,00:01:08,0
LBP05,3,72,00:01:09,0
LBP05,3,73,00:01:10,0
LBP05,3,74,00:01:11,0
LBP05,3,75,00:01:12,0
LBP05,3,76,00:01:13,0
LBP05,3,77,00:01:14,0
LBP05,3,78,00:01:15,0
LBP05,3,79,00:01:16,0
LBP05,3,80,00:01:17,0
LBP05,3,81,00:01:18,0
LBP05,3,82,00:01:19,0
LBP05,3,83,00:01:20,0
LBP05,3,84,00:01:21,0
LBP05,3,85,00:01:22,0
LBP05,3,86,00:01:23,0
LBP05,3,87,00:01:24,0
LBP05,3,88,00:01:25,0
LBP05,3,89,00:01:26,0
LBP05,3,90,00:01:27,0
LBP05,3,91,00:01:28,0
LBP05,3,92,00:01:29,0
LBP05,3,93,00:01:30,0
LBP05,3,94,00:01:31,0
LBP05,3,95,00:01:32,0
LBP05,3,96,00:01:33,0
LBP05,3,97,00:01:34,0
LBP05,3,98,00:01:35,0
LBP05,3,99,00:01:36,0
LBP05,3,100,00:01:37,0
LBP05,3,101,00:01:38,0
LBP05,3,102,00:01:39,0
LBP05,3,103,00:01:40,0
LBP05,3,104,00:01:41,0
LBP05,3,105,00:01:42,0
LBP05,3,106,00:01:43,0
LBP05,3,107,00:01:44,0
LBP05,3,108,00:01:45,0
LBP05,3,109,00:01:46,0
LBP05,3,110,00:01:47,0
LBP05,3,111,00:01:48,0
LBP05,3,112,00:01:49,0
LBP05,3,113,00:01:50,0
LBP05,3,114,00:01:51,0
LBP05,3,115,00:01:52,0
LBP05,3,116,00:01:53,0
LBP05,3,117,00:01:54,0
LBP05,3,118,00:01:55,0
LBP05,3,119,00:01:56,0
LBP05,3,120,00:01:57,0
LBP05,3,121,00:01:58,0
LBP05,3,122,00:01:59,0
LBP05,3,123,00:02:00,0
LBP05,3,124,00:02:01,0
LBP05,3,125,00:02:02,0
LBP05,3,126,00:02:03,0
LBP05,3,127,00:02:04,0
LBP05,3,128,00:02:05,0
LBP05,3,129,00:02:06,0
LBP05,3,130,00:02:07,0
LBP05,3,131,00:02:08,0
LBP05,3,132,00:02:09,0
LBP05,3,133,00:02:10,0
LBP05,3,134,00:02:11,0
LBP05,3,135,00:02:12,0
LBP05,3,136,00:02:13,0
LBP05,3,137,00:02:14,0
LBP05,3,138,00:02:15,0
LBP05,3,139,00:02:16,0
LBP05,3,140,00:02:17,0
LBP05,3,141,00:02:18,0
LBP05,3,142,00:02:19,0
LBP05,3,143,00:02:20,0
LBP05,3,144,00:02:21,0
LBP05,3,145,00:02:22,0
LBP05,3,146,00:02:23,0
LBP05,3,147,00:02:24,0
LBP05,3,148,00:02:25,0
LBP05,3,149,00:02:26,0
LBP05,3,150,00:02:27,0
LBP05,3,151,00:02:28,0
LBP05,3,152,00:02:29,0
LBP05,3,153,00:02:30,0
LBP05,3,154,00:02:31,0
LBP05,3,155,00:02:32,0
LBP05,3,156,00:02:33,0
LBP05,3,157,00:02:34,0
LBP05,3,158,00:02:35,0
LBP05,3,159,00:02:36,0
LBP05,3,160,00:02:37,0
LBP05,3,161,00:02:38,0
LBP05,3,162,00:02:39,0
LBP05,3,163,00:02:40,0
LBP05,3,164,00:02:41,0
LBP05,3,165,00:02:42,0
LBP05,3,166,00:02:43,0
LBP05,3,167,00:02:44,0
LBP05,3,168,00:02:45,0
LBP05,3,169,00:02:46,0
LBP05,3,170,00:02:47,0
LBP05,3,171,00:02:48,0
LBP05,3,172,00:02:49,0
LBP05,3,173,00:02:50,0
LBP05,3,174,00:02:51,0
LBP05,3,175,00:02:52,0
LBP05,3,176,00:02:53,0
LBP05,3,177,00:02:54,0
LBP05,3,178,00:02:55,0
LBP05,3,179,00:02:56,0
LBP05,3,180,00:02:57,0
LBP05,3,181,00:02:58,0
LBP05,3,182,00:02:59,0
LBP05,3,183,00:03:00,0
LBP05,3,184,00:03:01,0
LBP05,3,185,00:03:02,0
LBP05,4,1,NA,NA
LBP05,4,2,NA,NA
LBP05,4,3,NA,NA
LBP05,4,4,00:00:01,0
LBP05,4,5,00:00:02,0
LBP05,4,6,00:00:03,0
LBP05,4,7,00:00:04,0
LBP05,4,8,00:00:05,0
LBP05,4,9,00:00:06,0
LBP05,4,10,00:00:07,0
LBP05,4,11,00:00:08,0
LBP05,4,12,00:00:09,0
LBP05,4,13,00:00:10,0
LBP05,4,14,00:00:11,0
LBP05,4,15,00:00:12,0
LBP05,4,16,00:00:13,0
LBP05,4,17,00:00:14,0
LBP05,4,18,00:00:15,0
LBP05,4,19,00:00:16,0
LBP05,4,20,00:00:17,0
LBP05,4,21,00:00:18,0
LBP05,4,22,00:00:19,0
LBP05,4,23,00:00:20,0
LBP05,4,24,00:00:21,0
LBP05,4,25,00:00:22,0
LBP05,4,26,00:00:23,0
LBP05,4,27,00:00:24,0
LBP05,4,28,00:00:25,0
LBP05,4,29,00:00:26,0
LBP05,4,30,00:00:27,0
LBP05,4,31,00:00:28,0
LBP05,4,32,00:00:29,0
LBP05,4,33,00:00:30,0
LBP05,4,34,00:00:31,0
LBP05,4,35,00:00:32,0
LBP05,4,36,00:00:33,0
LBP05,4,37,00:00:34,0
LBP05,4,38,00:00:35,0
LBP05,4,39,00:00:36,0
LBP05,4,40,00:00:37,0
LBP05,4,41,00:00:38,0
LBP05,4,42,00:00:39,0
LBP05,4,43,00:00:40,0
LBP05,4,44,00:00:41,0
LBP05,4,45,00:00:42,0
LBP05,4,46,00:00:43,0
LBP05,4,47,00:00:44,0
LBP05,4,48,00:00:45,0
LBP05,4,49,00:00:46,0
LBP05,4,50,00:00:47,0
LBP05,4,51,00:00:48,0
LBP05,4,52,00:00:49,0
LBP05,4,53,00:00:50,0
LBP05,4,54,00:00:51,0
LBP05,4,55,00:00:52,0
LBP05,4,56,00:00:53,0
LBP05,4,57,00:00:54,0
LBP05,4,58,00:00:55,0
LBP05,4,59,00:00:56,0
LBP05,4,60,00:00:57,0
LBP05,4,61,00:00:58,0
LBP05,4,62,00:00:59,0
LBP05,4,63,00:01:00,0
LBP05,4,64,00:01:01,0
LBP05,4,65,00:01:02,0
LBP05,4,66,00:01:03,0
LBP05,4,67,00:01:04,0
LBP05,4,68,00:01:05,0
LBP05,4,69,00:01:06,0
LBP05,4,70,00:01:07,0
LBP05,4,71,00:01:08,0
LBP05,4,72,00:01:09,0
LBP05,4,73,00:01:10,0
LBP05,4,74,00:01:11,0
LBP05,4,75,00:01:12,0
LBP05,4,76,00:01:13,0
LBP05,4,77,00:01:14,0
LBP05,4,78,00:01:15,0
LBP05,4,79,00:01:16,0
LBP05,4,80,00:01:17,0
LBP05,4,81,00:01:18,0
LBP05,4,82,00:01:19,0
LBP05,4,83,00:01:20,0
LBP05,4,84,00:01:21,0
LBP05,4,85,00:01:22,0
LBP05,4,86,00:01:23,0
LBP05,4,87,00:01:24,0
LBP05,4,88,00:01:25,0
LBP05,4,89,00:01:26,0
LBP05,4,90,00:01:27,0
LBP05,4,91,00:01:28,0
LBP05,4,92,00:01:29,0
LBP05,4,93,00:01:30,0
LBP05,4,94,00:01:31,0
LBP05,4,95,00:01:32,0
LBP05,4,96,00:01:33,0
LBP05,4,97,00:01:34,0
LBP05,4,98,00:01:35,0
LBP05,4,99,00:01:36,0
LBP05,4,100,00:01:37,0
LBP05,4,101,00:01:38,0
LBP05,4,102,00:01:39,0
LBP05,4,103,00:01:40,0
LBP05,4,104,00:01:41,0
LBP05,4,105,00:01:42,0
LBP05,4,106,00:01:43,0
LBP05,4,107,00:01:44,0
LBP05,4,108,00:01:45,0
LBP05,4,109,00:01:46,0
LBP05,4,110,00:01:47,0
LBP05,4,111,00:01:48,0
LBP05,4,112,00:01:49,0
LBP05,4,113,00:01:50,0
LBP05,4,114,00:01:51,0
LBP05,4,115,00:01:52,0
LBP05,4,116,00:01:53,0
LBP05,4,117,00:01:54,0
LBP05,4,118,00:01:55,0
LBP05,4,119,00:01:56,0
LBP05,4,120,00:01:57,0
LBP05,4,121,00:01:58,0
LBP05,4,122,00:01:59,0
LBP05,4,123,00:02:00,0
LBP05,4,124,00:02:01,0
LBP05,4,125,00:02:02,0
LBP05,4,126,00:02:03,0
LBP05,4,127,00:02:04,0
LBP05,4,128,00:02:05,0
LBP05,4,129,00:02:06,0
LBP05,4,130,00:02:07,0
LBP05,4,131,00:02:08,0
LBP05,4,132,00:02:09,0
LBP05,4,133,00:02:10,0
LBP05,4,134,00:02:11,0
LBP05,4,135,00:02:12,0
LBP05,4,136,00:02:13,0
LBP05,4,137,00:02:14,0
LBP05,4,138,00:02:15,0
LBP05,4,139,00:02:16,0
LBP05,4,140,00:02:17,0
LBP05,4,141,00:02:18,0
LBP05,4,142,00:02:19,0
LBP05,4,143,00:02:20,0
LBP05,4,144,00:02:21,0
LBP05,4,145,00:02:22,0
LBP05,4,146,00:02:23,0
LBP05,4,147,00:02:24,0
LBP05,4,148,00:02:25,0
LBP05,4,149,00:02:26,0
LBP05,4,150,00:02:27,0
LBP05,4,151,00:02:28,0
LBP05,4,152,00:02:29,0
LBP05,4,153,00:02:30,0
LBP05,4,154,00:02:31,0
LBP05,4,155,00:02:32,0
LBP05,4,156,00:02:33,0
LBP05,4,157,00:02:34,0
LBP05,4,158,00:02:35,0
LBP05,4,159,00:02:36,0
LBP05,4,160,00:02:37,0
LBP05,4,161,00:02:38,0
